game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-06-25,89.4,1.16,6.31,"Anderson, Tyler",680869,542881,field_out,hit_into_play,4,R,L,LAA,OAK,X,3,line_drive,2,2,-0.5,2.56,NA,663527,NA,2,5,Top,3.47,1.58,116,59.2,16,89.3,2207,45,5,4-Seam Fastball,5,3,3,5
2024-06-25,77.1,1.13,6.45,"Anderson, Tyler",680869,542881,NA,foul,14,R,L,LAA,OAK,S,NA,NA,2,1,0.85,2.01,NA,663527,NA,2,5,Top,3.47,1.58,2,58.2,-49,76.7,1759,45,4,Changeup,5,3,3,5
2024-06-25,89.1,1.05,6.37,"Anderson, Tyler",680869,542881,NA,swinging_strike,1,R,L,LAA,OAK,S,NA,NA,2,0,-0.48,2.93,NA,663527,NA,2,5,Top,3.47,1.58,NA,NA,NA,88.8,2211,45,3,4-Seam Fastball,5,3,3,5
2024-06-25,76.1,1,6.5,"Anderson, Tyler",680869,542881,NA,ball,12,R,L,LAA,OAK,B,NA,NA,1,0,0.38,4.26,NA,663527,NA,2,5,Top,3.57,1.55,NA,NA,NA,75.4,1713,45,2,Changeup,5,3,3,5
2024-06-25,80.8,-0.46,6.56,"Flexen, Chris",624415,623167,field_out,hit_into_play,11,L,R,CWS,LAD,X,9,fly_ball,2,2,-0.84,2.58,NA,NA,678246,1,6,Top,3.48,1.65,295,87.8,43,81.2,1380,53,5,Changeup,3,4,4,3
2024-06-25,87.2,-0.29,6.83,"Flexen, Chris",624415,623167,NA,ball,12,L,R,CWS,LAD,B,NA,NA,1,2,0.25,3.9,NA,NA,678246,1,6,Top,3.55,1.56,NA,NA,NA,87.8,2391,53,4,Cutter,3,4,4,3
2024-06-25,77.3,0.96,6.57,"Anderson, Tyler",680869,542881,NA,blocked_ball,14,R,L,LAA,OAK,B,NA,NA,0,0,0.44,-1.09,NA,663527,NA,2,5,Top,3.47,1.55,NA,NA,NA,76.5,1842,45,1,Changeup,5,3,3,5
2024-06-25,87.1,-0.27,6.8,"Flexen, Chris",624415,623167,NA,foul,8,L,R,CWS,LAD,S,NA,NA,1,1,0,2.08,NA,NA,678246,1,6,Top,3.48,1.65,7,108.8,-16,88,2373,53,3,Cutter,3,4,4,3
2024-06-25,75.8,0.9,6.62,"Anderson, Tyler",669127,542881,field_out,hit_into_play,9,R,L,LAA,OAK,X,1,ground_ball,0,0,0.35,1.44,NA,NA,663527,1,5,Top,3.28,1.48,1,57.3,-69,75.5,1773,44,1,Changeup,5,3,3,5
2024-06-25,95.6,-1.84,5.74,"Keller, Mitch",682829,656605,field_error,hit_into_play,6,L,R,CIN,PIT,X,8,fly_ball,2,1,0.65,2.83,NA,663697,NA,2,6,Bot,3.64,1.74,391,102.6,27,96,2434,61,4,4-Seam Fastball,3,9,3,9
2024-06-25,95.9,-2.17,5.18,"Castillo, Luis",642350,622491,walk,ball,11,R,R,TB,SEA,B,NA,NA,3,2,-1.09,3.38,NA,NA,680700,1,6,Bot,3.56,1.71,NA,NA,NA,94,2028,46,6,4-Seam Fastball,2,2,2,2
2024-06-25,95,2.11,6.16,"Peterson, David",657077,656849,walk,ball,14,L,L,NYM,NYY,B,NA,NA,3,2,0.32,1.08,NA,NA,650402,1,5,Top,3.56,1.56,NA,NA,NA,96.8,2102,44,7,Sinker,6,1,1,6
2024-06-25,68.6,-0.19,6.73,"Flexen, Chris",624415,623167,NA,called_strike,1,L,R,CWS,LAD,S,NA,NA,1,0,-0.28,3.25,NA,NA,678246,1,6,Top,3.53,1.51,NA,NA,NA,68.1,2541,53,2,Curveball,3,4,4,3
2024-06-25,82.7,-1.99,5.72,"Keller, Mitch",682829,656605,NA,ball,11,L,R,CIN,PIT,B,NA,NA,1,1,-1.54,3.14,NA,663697,NA,2,6,Bot,3.67,1.77,NA,NA,NA,82.6,2834,61,3,Sweeper,3,9,3,9
2024-06-25,78.1,1.09,6.59,"Anderson, Tyler",663527,542881,walk,ball,12,R,L,LAA,OAK,B,NA,NA,3,2,0.11,4.12,NA,NA,NA,1,5,Top,3.62,1.59,NA,NA,NA,77.5,1795,43,7,Changeup,5,3,3,5
2024-06-25,78.8,-1.62,5.99,"Keller, Mitch",682829,656605,NA,called_strike,8,L,R,CIN,PIT,S,NA,NA,1,0,-0.23,1.83,NA,663697,NA,2,6,Bot,3.64,1.77,NA,NA,NA,78.6,2711,61,2,Curveball,3,9,3,9
2024-06-25,95.3,-2.12,5.13,"Castillo, Luis",642350,622491,NA,called_strike,8,R,R,TB,SEA,S,NA,NA,3,1,0.02,2.18,NA,NA,680700,1,6,Bot,3.71,1.79,NA,NA,NA,93.5,2050,46,5,4-Seam Fastball,2,2,2,2
2024-06-25,78.5,1.07,6.56,"Anderson, Tyler",663527,542881,NA,foul,7,R,L,LAA,OAK,S,NA,NA,3,2,-0.57,1.89,NA,NA,NA,1,5,Top,3.64,1.65,15,90.1,-7,78,1807,43,6,Changeup,5,3,3,5
2024-06-25,69.9,-0.16,6.74,"Flexen, Chris",624415,623167,NA,ball,11,L,R,CWS,LAD,B,NA,NA,0,0,-0.51,4.08,NA,NA,678246,1,6,Top,3.52,1.47,NA,NA,NA,69.9,2511,53,1,Curveball,3,4,4,3
2024-06-25,91.7,2.19,6.18,"Peterson, David",657077,656849,NA,foul,2,L,L,NYM,NYY,S,NA,NA,3,2,0.23,3.34,NA,NA,650402,1,5,Top,3.52,1.56,204,68,40,93.5,2133,44,6,4-Seam Fastball,6,1,1,6
