game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-06-26,94.6,-1.72,5.61,"Stone, Gavin",673357,694813,field_out,hit_into_play,5,R,R,CWS,LAD,X,4,ground_ball,0,1,0,2.57,NA,NA,502054,2,9,Bot,3.92,1.81,19,91.5,-7,95.5,2206,66,2,Sinker,0,4,0,4
2024-06-26,94.9,-1.78,5.63,"Stone, Gavin",673357,694813,NA,foul,4,R,R,CWS,LAD,S,NA,NA,0,0,-0.44,2.83,NA,NA,502054,2,9,Bot,3.92,1.81,3,81.5,-43,95.8,2157,66,1,Sinker,0,4,0,4
2024-06-26,71.3,-1.1,6.21,"Cease, Dylan",671277,656302,field_out,hit_into_play,5,L,R,SD,WSH,X,3,ground_ball,0,1,-0.16,2.54,NA,NA,NA,2,7,Top,3.44,1.68,7,72.8,-21,71.7,1664,50,2,Changeup,4,0,0,4
2024-06-26,84.1,-1.5,6,"Cease, Dylan",671277,656302,NA,called_strike,4,L,R,SD,WSH,S,NA,NA,0,0,-0.32,2.9,NA,NA,NA,2,7,Top,3.46,1.66,NA,NA,NA,83.8,2748,50,1,Knuckle Curve,4,0,0,4
2024-06-26,86.5,-1.88,5.54,"Stone, Gavin",643217,694813,field_out,hit_into_play,14,L,R,CWS,LAD,X,8,fly_ball,1,0,0.13,0.97,NA,NA,502054,1,9,Bot,3.34,1.58,308,86.2,35,87.2,1612,65,2,Changeup,0,4,0,4
2024-06-26,96.2,-2.31,5.13,"Eovaldi, Nathan",642715,543135,strikeout,foul_tip,13,R,R,MIL,TEX,S,2,NA,2,2,-0.87,2.44,NA,592885,NA,2,7,Bot,3.49,1.7,NA,NA,NA,97,2250,63,5,4-Seam Fastball,5,5,5,5
2024-06-26,90.2,-1.41,6.17,"Cease, Dylan",608841,656302,field_out,hit_into_play,5,R,R,SD,WSH,X,7,fly_ball,1,1,0.04,2.91,NA,NA,NA,1,7,Top,3.75,1.78,289,97.2,48,90.6,2834,49,3,Slider,4,0,0,4
2024-06-26,89.5,-2.31,5.37,"Eovaldi, Nathan",642715,543135,NA,ball,14,R,R,MIL,TEX,B,NA,NA,1,2,0.19,1.19,NA,592885,NA,2,7,Bot,3.28,1.73,NA,NA,NA,90.6,1542,63,4,Split-Finger,5,5,5,5
2024-06-26,93.8,-1.79,5.52,"Stone, Gavin",643217,694813,NA,ball,14,L,R,CWS,LAD,B,NA,NA,0,0,0.9,1.45,NA,NA,502054,1,9,Bot,3.54,1.71,NA,NA,NA,94.9,2060,65,1,Sinker,0,4,0,4
2024-06-26,87.5,-1.85,5.57,"Stone, Gavin",502054,694813,single,hit_into_play,5,R,R,CWS,LAD,X,8,line_drive,0,2,-0.27,2.59,NA,NA,NA,1,9,Bot,3.53,1.61,223,94.4,14,88.9,1526,64,4,Changeup,0,4,0,4
2024-06-26,83.4,-1.25,6.09,"Cease, Dylan",608841,656302,NA,ball,14,R,R,SD,WSH,B,NA,NA,0,1,0.89,2.11,NA,NA,NA,1,7,Top,3.6,1.64,NA,NA,NA,83.6,2730,49,2,Knuckle Curve,4,0,0,4
2024-06-26,89,-2.3,5.33,"Eovaldi, Nathan",642715,543135,NA,swinging_strike,14,R,R,MIL,TEX,S,NA,NA,1,1,0.56,1.4,NA,592885,NA,2,7,Bot,3.49,1.7,NA,NA,NA,90,1417,63,3,Split-Finger,5,5,5,5
2024-06-26,87.7,-1.78,5.46,"Stone, Gavin",502054,694813,NA,foul,6,R,R,CWS,LAD,S,NA,NA,0,2,0.75,2.63,NA,NA,NA,1,9,Bot,3.53,1.61,286,86.4,32,88.5,2173,64,3,Slider,0,4,0,4
2024-06-26,84.8,-1.46,6.03,"Cease, Dylan",608841,656302,NA,called_strike,6,R,R,SD,WSH,S,NA,NA,0,0,0.62,2.96,NA,NA,NA,1,7,Top,3.69,1.69,NA,NA,NA,85.2,2793,49,1,Sweeper,4,0,0,4
2024-06-26,88.6,-2.14,5.46,"Eovaldi, Nathan",642715,543135,NA,called_strike,6,R,R,MIL,TEX,S,NA,NA,1,0,0.66,2.24,NA,592885,NA,2,7,Bot,3.3,1.67,NA,NA,NA,89.5,1493,63,2,Split-Finger,5,5,5,5
2024-06-26,98.5,-1.52,6.25,"Cease, Dylan",608385,656302,field_out,hit_into_play,3,L,R,SD,WSH,X,6,ground_ball,2,2,0.35,3.24,NA,NA,NA,0,7,Top,3.52,1.61,46,82,0,98.9,2667,48,5,4-Seam Fastball,4,0,0,4
2024-06-26,85.9,-1.7,5.57,"Stone, Gavin",502054,694813,NA,foul,13,R,R,CWS,LAD,S,NA,NA,0,1,-0.2,1.26,NA,NA,NA,1,9,Bot,3.53,1.61,2,45.9,-40,86.9,1569,64,2,Changeup,0,4,0,4
2024-06-26,96.3,-0.89,6.49,"Birdsong, Hayden",673548,806185,home_run,hit_into_play,5,R,R,SF,CHC,X,NA,fly_ball,3,2,0.28,2.64,NA,NA,NA,2,5,Top,3.24,1.47,431,109,28,97.3,2165,37,8,4-Seam Fastball,3,2,2,3
2024-06-26,82.1,-2.4,5.46,"Rodriguez, Grayson",677587,680570,strikeout,swinging_strike,13,L,R,BAL,CLE,S,2,NA,2,2,-0.11,1.23,NA,NA,NA,2,7,Top,3.12,1.4,NA,NA,NA,84,1612,52,5,Changeup,2,2,2,2
2024-06-26,75.5,-2.24,5.52,"Eovaldi, Nathan",642715,543135,NA,ball,11,R,R,MIL,TEX,B,NA,NA,0,0,-4.24,6.27,NA,NA,592885,2,7,Bot,3.26,1.65,NA,NA,NA,75.5,1529,63,1,Curveball,5,5,5,5
2024-06-26,87.2,-1.17,6.15,"Birdsong, Hayden",673548,806185,NA,ball,13,R,R,SF,CHC,B,NA,NA,2,2,-0.04,0.62,NA,NA,NA,2,5,Top,3.28,1.47,NA,NA,NA,88.6,1080,37,7,Changeup,3,2,2,3
2024-06-26,91.4,-1.49,6.35,"Elder, Bryce",502671,693821,field_out,hit_into_play,6,R,R,STL,ATL,X,6,ground_ball,3,1,0.33,2.54,NA,NA,NA,2,6,Bot,3.59,1.6,5,83.4,-27,91,2021,42,5,Sinker,2,0,2,0
2024-06-26,93.8,-1.68,5.63,"Stone, Gavin",502054,694813,NA,called_strike,9,R,R,CWS,LAD,S,NA,NA,0,0,0.44,2.21,NA,NA,NA,1,9,Bot,3.48,1.67,NA,NA,NA,94.8,2140,64,1,Sinker,0,4,0,4
2024-06-26,97,-2.33,5.2,"Eovaldi, Nathan",592885,543135,single,hit_into_play,2,L,R,MIL,TEX,X,8,line_drive,1,2,0,2.94,NA,NA,NA,2,7,Bot,3.39,1.7,270,108.2,13,97.4,2159,62,4,4-Seam Fastball,5,5,5,5
2024-06-26,89.6,-1.71,5.92,"Cease, Dylan",608385,656302,NA,ball,14,L,R,SD,WSH,B,NA,NA,1,2,0,0.9,NA,NA,NA,0,7,Top,3.5,1.57,NA,NA,NA,89.9,2874,48,4,Slider,4,0,0,4
2024-06-26,96.1,-2.32,5.57,"Rodriguez, Grayson",677587,680570,NA,foul,5,L,R,BAL,CLE,S,NA,NA,2,1,0,2.33,NA,NA,NA,2,7,Top,3.12,1.4,227,72.6,32,98,2252,52,4,4-Seam Fastball,2,2,2,2
2024-06-26,84.1,-1.46,6.44,"Elder, Bryce",502671,693821,NA,ball,14,R,R,STL,ATL,B,NA,NA,2,1,0.82,0.19,NA,NA,NA,2,6,Bot,3.64,1.61,NA,NA,NA,83.3,2503,42,4,Slider,2,0,2,0
2024-06-26,77.7,-2.07,5.52,"Eovaldi, Nathan",592885,543135,NA,swinging_strike,9,L,R,MIL,TEX,S,NA,NA,1,1,0.48,1.82,NA,NA,NA,2,7,Bot,3.39,1.7,NA,NA,NA,78.2,1759,62,3,Curveball,5,5,5,5
2024-06-26,97.8,-1.64,6.28,"Cease, Dylan",608385,656302,NA,called_strike,1,L,R,SD,WSH,S,NA,NA,1,1,-0.36,3.24,NA,NA,NA,0,7,Top,3.5,1.66,NA,NA,NA,97.6,2566,48,3,4-Seam Fastball,4,0,0,4
2024-06-26,86.8,-1.14,6.31,"Birdsong, Hayden",673548,806185,NA,foul,3,R,R,SF,CHC,S,NA,NA,2,2,0.38,3.22,NA,NA,NA,2,5,Top,3.24,1.47,2,68.3,-56,87.8,2473,37,6,Slider,3,2,2,3
2024-06-26,87.8,-1.81,5.46,"Stone, Gavin",672820,694813,field_out,hit_into_play,5,R,R,CWS,LAD,X,5,popup,1,0,-0.1,2.47,NA,NA,NA,0,9,Bot,3.4,1.67,63,89.7,73,88.2,2069,63,2,Slider,0,4,0,4
2024-06-26,95.8,-2.31,5.54,"Rodriguez, Grayson",677587,680570,NA,ball,9,L,R,BAL,CLE,B,NA,NA,1,1,0.82,1.78,NA,NA,NA,2,7,Top,3.16,1.53,NA,NA,NA,97.8,2117,52,3,4-Seam Fastball,2,2,2,2
2024-06-26,86.9,-1.73,5.59,"Stone, Gavin",672820,694813,NA,ball,13,R,R,CWS,LAD,B,NA,NA,0,0,-0.83,1.71,NA,NA,NA,0,9,Bot,3.4,1.6,NA,NA,NA,87.2,2026,63,1,Slider,0,4,0,4
2024-06-26,96.4,-2.22,5.32,"Eovaldi, Nathan",592885,543135,NA,foul,5,L,R,MIL,TEX,S,NA,NA,1,0,0.17,2.71,NA,NA,NA,2,7,Bot,3.39,1.7,198,76.5,20,97.2,2119,62,2,4-Seam Fastball,5,5,5,5
2024-06-26,97.7,-1.49,6.31,"Cease, Dylan",608385,656302,NA,called_strike,4,L,R,SD,WSH,S,NA,NA,1,0,-0.63,2.43,NA,NA,NA,0,7,Top,3.57,1.64,NA,NA,NA,97.3,2603,48,2,4-Seam Fastball,4,0,0,4
2024-06-26,81.3,-2.66,5.72,"Montero, Keider",669016,672456,single,hit_into_play,4,L,R,DET,PHI,X,9,line_drive,3,2,-0.4,2.36,NA,681082,NA,1,8,Top,3.19,1.55,207,96.9,14,81.7,2623,59,8,Slider,1,5,5,1
2024-06-26,82.2,-2.52,5.45,"Rodriguez, Grayson",677587,680570,NA,swinging_strike,8,L,R,BAL,CLE,S,NA,NA,1,0,0.17,1.73,NA,NA,NA,2,7,Top,3.12,1.4,NA,NA,NA,84.2,1708,52,2,Changeup,2,2,2,2
2024-06-26,87.9,-1.13,6.24,"Birdsong, Hayden",673548,806185,NA,foul,1,R,R,SF,CHC,S,NA,NA,2,2,-0.7,2.9,NA,NA,NA,2,5,Top,3.24,1.47,2,70.4,-60,89.3,1142,37,5,Changeup,3,2,2,3
2024-06-26,83.5,-1.54,6.48,"Elder, Bryce",502671,693821,NA,ball,14,R,R,STL,ATL,B,NA,NA,1,1,0.62,0,NA,NA,NA,2,6,Bot,3.61,1.58,NA,NA,NA,82.6,2530,42,3,Slider,2,0,2,0
2024-06-26,98.5,-1.52,6.36,"Cease, Dylan",608385,656302,NA,ball,11,L,R,SD,WSH,B,NA,NA,0,0,-0.49,5.14,NA,NA,NA,0,7,Top,3.57,1.64,NA,NA,NA,98.4,2582,48,1,4-Seam Fastball,4,0,0,4
2024-06-26,95.9,-0.93,6.37,"Birdsong, Hayden",673548,806185,NA,ball,14,R,R,SF,CHC,B,NA,NA,1,2,1.66,2.09,NA,NA,NA,2,5,Top,3.25,1.47,NA,NA,NA,97.4,2261,37,4,4-Seam Fastball,3,2,2,3
2024-06-26,85.8,-1.32,6.73,"Pivetta, Nick",687462,601713,fielders_choice,hit_into_play,13,L,R,BOS,TOR,X,3,ground_ball,1,2,-0.67,1.44,NA,NA,661531,1,8,Top,3.54,1.7,3,88.3,-24,87.1,2501,55,4,Slider,0,1,1,0
2024-06-26,83.2,-1.53,6.52,"Elder, Bryce",502671,693821,NA,ball,14,R,R,STL,ATL,B,NA,NA,0,1,0.52,0.69,NA,NA,NA,2,6,Bot,3.7,1.7,NA,NA,NA,82.4,2383,42,2,Slider,2,0,2,0
2024-06-26,79.1,-2.46,5.64,"Rodriguez, Grayson",677587,680570,NA,ball,11,L,R,BAL,CLE,B,NA,NA,0,0,-0.81,4.5,NA,NA,NA,2,7,Top,3.24,1.38,NA,NA,NA,80.8,2712,52,1,Curveball,2,2,2,2
2024-06-26,88.8,-1.85,5.46,"Stone, Gavin",670032,694813,field_out,hit_into_play,13,L,R,CWS,LAD,X,7,fly_ball,0,2,-0.22,1.15,NA,NA,NA,2,8,Bot,3,1.33,303,88.7,28,89.2,2063,59,4,Slider,0,4,0,4
2024-06-26,95.3,-2.24,5.69,"Montero, Keider",669016,672456,NA,foul,1,L,R,DET,PHI,S,NA,NA,3,2,-0.42,2.8,NA,681082,NA,1,8,Top,3.19,1.55,251,75.4,35,96.2,2036,59,7,4-Seam Fastball,1,5,5,1
2024-06-26,93,-2.18,5.44,"Eovaldi, Nathan",592885,543135,NA,ball,14,L,R,MIL,TEX,B,NA,NA,0,0,0.29,1.01,NA,NA,NA,2,7,Bot,3.33,1.78,NA,NA,NA,93.9,2283,62,1,Cutter,5,5,5,5
2024-06-26,89.9,-1.75,6.59,"Elder, Bryce",502671,693821,NA,called_strike,6,R,R,STL,ATL,S,NA,NA,0,0,0.52,2.95,NA,NA,NA,2,6,Bot,3.73,1.66,NA,NA,NA,88.8,1971,42,1,Sinker,2,0,2,0
