game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-06-01,83.9,-2.34,5.86,"Greene, Hunter",665804,668881,field_out,hit_into_play,9,R,R,CHC,CIN,X,5,ground_ball,1,2,0.4,1.62,NA,691718,NA,2,6,Bot,3.32,1.57,5,88.7,-17,83.9,2308,58,5,Slider,5,5,5,5
2024-06-01,96.6,-1.87,6.29,"Greene, Hunter",665804,668881,NA,foul,3,R,R,CHC,CIN,S,NA,NA,1,2,0.6,2.85,NA,691718,NA,2,6,Bot,3.32,1.57,261,90.1,50,96.6,2328,58,4,4-Seam Fastball,5,5,5,5
2024-06-01,85,-2.14,6.11,"Greene, Hunter",665804,668881,NA,called_strike,3,R,R,CHC,CIN,S,NA,NA,1,1,0.51,2.77,NA,691718,NA,2,6,Bot,3.21,1.55,NA,NA,NA,85.4,2287,58,3,Slider,5,5,5,5
2024-06-01,85.9,-1.35,4.84,"Webb, Logan",518934,657277,field_out,hit_into_play,8,R,R,SF,NYY,X,8,fly_ball,2,1,-0.26,1.94,NA,NA,NA,2,7,Top,3.3,1.58,365,100.9,24,87.9,1431,49,4,Changeup,3,4,4,3
2024-06-01,95.6,-2.01,6.24,"Greene, Hunter",665804,668881,NA,foul,2,R,R,CHC,CIN,S,NA,NA,1,0,-0.12,3.27,NA,691718,NA,2,6,Bot,3.32,1.57,147,88,75,95.7,2355,58,2,4-Seam Fastball,5,5,5,5
2024-06-01,91.3,-1.2,4.91,"Webb, Logan",518934,657277,NA,ball,14,R,R,SF,NYY,B,NA,NA,1,1,2.52,1.64,NA,NA,NA,2,7,Top,3.22,1.58,NA,NA,NA,92.4,2053,49,3,Sinker,3,4,4,3
2024-06-01,88.5,-2.3,6.19,"Greene, Hunter",665804,668881,NA,ball,12,R,R,CHC,CIN,B,NA,NA,0,0,1.56,6.19,NA,NA,691718,2,6,Bot,3.26,1.6,NA,NA,NA,87.6,2254,58,1,Split-Finger,5,5,5,5
2024-06-01,98.1,-1.9,5.97,"Greene, Hunter",691718,668881,walk,ball,11,L,R,CHC,CIN,B,NA,NA,3,2,-0.76,3.59,NA,NA,NA,2,6,Bot,3.2,1.39,NA,NA,NA,98.2,2236,57,6,4-Seam Fastball,5,5,5,5
2024-06-01,93.4,-2.02,5.74,"Keller, Mitch",543807,656605,field_out,hit_into_play,8,R,R,TOR,PIT,X,8,line_drive,1,1,-0.11,2.15,NA,NA,596129,2,6,Bot,3.74,1.71,345,107.7,16,93.6,2422,52,3,Sinker,1,6,1,6
2024-06-01,91.3,-1.3,5.01,"Webb, Logan",518934,657277,NA,called_strike,12,R,R,SF,NYY,S,NA,NA,1,0,0.94,2.62,NA,NA,NA,2,7,Top,3.22,1.56,NA,NA,NA,93.2,1870,49,2,Sinker,3,4,4,3
2024-06-01,87.9,2.28,5.4,"Manaea, Sean",677942,640455,single,hit_into_play,5,R,L,NYM,AZ,X,9,ground_ball,2,1,-0.08,2.19,NA,672515,NA,2,6,Top,3.18,1.51,35,101.6,-2,90.3,1972,44,4,Cutter,1,4,4,1
2024-06-01,92.4,-1.17,4.97,"Webb, Logan",518934,657277,NA,ball,14,R,R,SF,NYY,B,NA,NA,0,0,2.5,1.52,NA,NA,NA,2,7,Top,3.25,1.47,NA,NA,NA,95.2,1993,49,1,Sinker,3,4,4,3
2024-06-01,87.6,-1.87,5.88,"Keller, Mitch",543807,656605,NA,ball,14,R,R,TOR,PIT,B,NA,NA,0,1,1.43,0.87,NA,NA,596129,2,6,Bot,3.74,1.72,NA,NA,NA,88.5,2482,52,2,Slider,1,6,1,6
2024-06-01,86.7,-1.65,6.08,"Greene, Hunter",691718,668881,NA,ball,14,L,R,CHC,CIN,B,NA,NA,2,2,1.36,-0.25,NA,NA,NA,2,6,Bot,3.19,1.41,NA,NA,NA,87,1224,57,5,Split-Finger,5,5,5,5
2024-06-01,89.6,-1.89,5.89,"Keller, Mitch",543807,656605,NA,foul,14,R,R,TOR,PIT,S,NA,NA,0,0,0.87,2.71,NA,NA,596129,2,6,Bot,3.74,1.71,226,75.4,39,90.5,2257,52,1,Cutter,1,6,1,6
2024-06-01,91.4,2.03,5.43,"Manaea, Sean",677942,640455,NA,foul,3,R,L,NYM,AZ,S,NA,NA,2,0,0.67,2.86,NA,672515,NA,2,6,Top,3.18,1.51,133,78,11,94.1,2035,44,3,Sinker,1,4,4,1
2024-06-01,88.7,-1.44,4.93,"Webb, Logan",669224,657277,strikeout,swinging_strike,14,L,R,SF,NYY,S,2,NA,0,2,1.01,1.02,NA,NA,NA,1,7,Top,3.53,1.71,NA,NA,NA,90.9,1514,48,3,Changeup,3,4,4,3
2024-06-01,96.8,-1.84,5.95,"Greene, Hunter",691718,668881,NA,foul,5,L,R,CHC,CIN,S,NA,NA,2,1,0.21,2.4,NA,NA,NA,2,6,Bot,3.27,1.5,213,76.6,23,96.6,2268,57,4,4-Seam Fastball,5,5,5,5
2024-06-01,96.6,-1.71,6.3,"Greene, Hunter",691718,668881,NA,ball,11,L,R,CHC,CIN,B,NA,NA,1,1,-1.14,3.47,NA,NA,NA,2,6,Bot,3.21,1.43,NA,NA,NA,96.5,2353,57,3,4-Seam Fastball,5,5,5,5
2024-06-01,83.7,2.28,5.78,"Manaea, Sean",677942,640455,NA,ball,12,R,L,NYM,AZ,B,NA,NA,1,0,1.05,3.18,NA,672515,NA,2,6,Top,3.19,1.52,NA,NA,NA,85.6,1430,44,2,Changeup,1,4,4,1
2024-06-01,87.6,-1.33,4.91,"Webb, Logan",669224,657277,NA,foul,7,L,R,SF,NYY,S,NA,NA,0,1,-0.54,2.18,NA,NA,NA,1,7,Top,3.53,1.71,157,94.1,8,89.3,1376,48,2,Changeup,3,4,4,3
2024-06-01,97.1,2.39,5.88,"Crochet, Garrett",663368,676979,strikeout,swinging_strike,11,R,L,MIL,CWS,S,2,NA,0,2,-0.62,3.32,NA,NA,656555,2,6,Bot,3.19,1.54,NA,NA,NA,98.8,2483,51,4,4-Seam Fastball,1,3,1,3
2024-06-01,93,-2.23,5.6,"Keller, Mitch",596129,656605,single,hit_into_play,7,L,R,TOR,PIT,X,8,line_drive,0,2,-0.66,1.79,NA,665489,NA,2,6,Bot,3.3,1.6,255,75.1,25,93.4,2314,51,3,Sinker,0,6,0,6
2024-06-01,87.4,-1.29,4.95,"Webb, Logan",669224,657277,NA,foul_tip,14,L,R,SF,NYY,S,NA,NA,0,0,0.31,1.48,NA,NA,NA,1,7,Top,3.53,1.71,NA,NA,NA,89.3,1440,48,1,Changeup,3,4,4,3
2024-06-01,86.4,2.48,5.47,"Manaea, Sean",677942,640455,NA,ball,12,R,L,NYM,AZ,B,NA,NA,0,0,1.3,4.07,NA,672515,NA,2,6,Top,3.24,1.58,NA,NA,NA,88.3,2228,44,1,Slider,1,4,4,1
2024-06-01,86.1,-1.89,5.92,"Keller, Mitch",596129,656605,NA,foul,9,L,R,TOR,PIT,S,NA,NA,0,1,0.72,1.72,NA,665489,NA,2,6,Bot,3.3,1.6,6,95.3,-15,87.3,2486,51,2,Slider,0,6,0,6
2024-06-01,98.1,2.36,5.9,"Crochet, Garrett",663368,676979,NA,foul,1,R,L,MIL,CWS,S,NA,NA,0,2,-0.5,2.87,NA,NA,656555,2,6,Bot,3.19,1.54,167,74.5,64,99.5,2560,51,3,4-Seam Fastball,1,3,1,3
2024-06-01,86.3,-1.55,6.14,"Greene, Hunter",691718,668881,NA,foul,8,L,R,CHC,CIN,S,NA,NA,1,0,-0.05,1.77,NA,NA,NA,2,6,Bot,3.27,1.5,4,66.5,-28,86.3,1258,57,2,Split-Finger,5,5,5,5
