game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score
2024-06-30,94.4,-2.54,5.48,"Gausman, Kevin",518934,592332,double,hit_into_play,4,R,R,TOR,NYY,X,8,line_drive,3,2,-0.65,2.46,NA,650402,700250,1,5,Top,3.26,1.52,259,93.2,15,95.3,2229,43,8,4-Seam Fastball,1,4,4,1
2024-06-30,95,-2.56,5.48,"Gausman, Kevin",518934,592332,NA,foul,1,R,R,TOR,NYY,S,NA,NA,3,2,-0.61,3.14,NA,650402,700250,1,5,Top,3.26,1.52,213,74.8,49,95.3,2339,43,7,4-Seam Fastball,1,4,4,1
2024-06-30,95,-2.6,5.59,"Gausman, Kevin",518934,592332,NA,ball,13,R,R,TOR,NYY,B,NA,NA,2,2,-1.82,2.27,NA,650402,700250,1,5,Top,3.36,1.53,NA,NA,NA,95.5,2209,43,6,Sinker,1,4,4,1
2024-06-30,89,-2.68,5.42,"Gausman, Kevin",518934,592332,NA,blocked_ball,13,R,R,TOR,NYY,B,NA,NA,1,2,-0.8,0.5,NA,650402,700250,1,5,Top,3.36,1.57,NA,NA,NA,89.6,2021,43,5,Split-Finger,1,4,4,1
2024-06-30,96.3,-2.49,5.57,"Gausman, Kevin",518934,592332,NA,foul,1,R,R,TOR,NYY,S,NA,NA,1,2,-0.34,2.8,NA,650402,700250,1,5,Top,3.26,1.52,204,77,55,96.7,2396,43,4,4-Seam Fastball,1,4,4,1
2024-06-30,88.2,-2.69,4.91,"Peralta, Freddy",621020,642547,strikeout,swinging_strike,8,R,R,MIL,CHC,S,2,NA,1,2,-0.18,1.65,NA,NA,NA,2,7,Top,3.59,1.65,NA,NA,NA,88.5,1775,52,4,Changeup,7,1,1,7
2024-06-30,88.9,-2.76,4.91,"Peralta, Freddy",621020,642547,NA,ball,14,R,R,MIL,CHC,B,NA,NA,0,2,0.66,0.53,NA,NA,NA,2,7,Top,3.56,1.55,NA,NA,NA,89.5,1849,52,3,Changeup,7,1,1,7
2024-06-30,95.7,-2.62,5.53,"Gausman, Kevin",518934,592332,NA,foul_tip,2,R,R,TOR,NYY,S,NA,NA,1,1,-0.27,2.83,NA,650402,700250,1,5,Top,3.26,1.52,NA,NA,NA,95.9,2325,43,3,4-Seam Fastball,1,4,4,1
2024-06-30,86.8,-2.69,5.45,"Gausman, Kevin",518934,592332,NA,blocked_ball,13,R,R,TOR,NYY,B,NA,NA,0,1,-0.72,0.76,NA,650402,700250,1,5,Top,3.36,1.53,NA,NA,NA,87.1,1977,43,2,Split-Finger,1,4,4,1
2024-06-30,83.2,-2.49,4.98,"Peralta, Freddy",621020,642547,NA,swinging_strike,14,R,R,MIL,CHC,S,NA,NA,0,1,0.81,1.34,NA,NA,NA,2,7,Top,3.59,1.65,NA,NA,NA,84.1,2444,52,2,Slider,7,1,1,7
2024-06-30,95.4,-2.33,5.22,"Peralta, Freddy",621020,642547,NA,swinging_strike,2,R,R,MIL,CHC,S,NA,NA,0,0,-0.1,3.05,NA,NA,NA,2,7,Top,3.59,1.65,NA,NA,NA,96.2,2534,52,1,4-Seam Fastball,7,1,1,7
2024-06-30,94.4,-2.56,5.64,"Gausman, Kevin",518934,592332,NA,called_strike,11,R,R,TOR,NYY,S,NA,NA,0,0,-0.56,3.64,NA,650402,700250,1,5,Top,3.48,1.66,NA,NA,NA,94.6,2329,43,1,4-Seam Fastball,1,4,4,1
2024-06-30,96,-2.58,5.5,"Gausman, Kevin",669224,592332,field_out,hit_into_play,2,L,R,TOR,NYY,X,7,fly_ball,0,1,-0.1,3.16,NA,650402,700250,0,5,Top,3.45,1.66,268,88,48,96.6,2297,42,2,4-Seam Fastball,1,4,4,1
2024-06-30,94.6,-2.18,5.34,"Peralta, Freddy",666624,642547,field_out,hit_into_play,8,R,R,MIL,CHC,X,8,fly_ball,3,2,0.16,2.21,NA,NA,NA,1,7,Top,3.7,1.7,335,100.5,38,94.9,2479,51,6,4-Seam Fastball,7,1,1,7
